timestamp,label,cpu_adservice_64dd5464b8_jlchp,mem_adservice_64dd5464b8_jlchp,cpu_cartservice_7956c8c845_s8bw5,mem_cartservice_7956c8c845_s8bw5,cpu_checkoutservice_dcf4c5c7b_n6tmr,mem_checkoutservice_dcf4c5c7b_n6tmr,cpu_couponservice_74995cd98d_cpwc2,mem_couponservice_74995cd98d_cpwc2,cpu_currencyservice_8fdf6cf9d_4fqrt,mem_currencyservice_8fdf6cf9d_4fqrt,cpu_emailservice_588bb96b8_2v4fw,mem_emailservice_588bb96b8_2v4fw,mem_frontend_759775d795_m5m79,cpu_frontend_759775d795_qzdkj,mem_frontend_759775d795_qzdkj,cpu_inventoryservice_59c54c8d8_msglb,mem_inventoryservice_59c54c8d8_msglb,cpu_loadgenerator_5c7cbd94ff_mwhrf,mem_loadgenerator_5c7cbd94ff_mwhrf,cpu_paymentservice_66c65775b_zpr5q,mem_paymentservice_66c65775b_zpr5q,cpu_productcatalogservice_c4cfd98fb_c8d5f,mem_productcatalogservice_c4cfd98fb_c8d5f,cpu_recommendationservice_b5b5bfc56_zzdjk,mem_recommendationservice_b5b5bfc56_zzdjk,cpu_redis_cart_6899b65948_sdqbf,mem_redis_cart_6899b65948_sdqbf,cpu_shippingservice_5dcc4d7bd_24vkk,mem_shippingservice_5dcc4d7bd_24vkk,pod_count_running,node_cpu_pct,cpu_frontend_759775d795_m5m79
1781415233,0,0.0009785902719963,112324608.0,0.0028504686979791,62046208.0,0.0006663774477862,32165888.0,0.0019456123981612,28647424.0,0.0033098714955496,58134528.0,0.0011001275568399,45207552.0,14327808.0,,19992576.0,0.0012499653047504,36868096.0,0.0032440565784169,74432512.0,0.000346970842143,38678528.0,0.0034356575299993,29483008.0,0.0041156508833714,43667456.0,0.0011023017079253,17240064.0,0.0005929891535573,23142400.0,14.0,3.5532325095569632,0.0085260721746817
1781415234,0,0.0009668266184092,112324608.0,0.0028168194977249,62046208.0,0.0006663774477862,32165888.0,0.0019456123981612,28647424.0,0.0032686958510888,58134528.0,0.0010845531010548,45207552.0,14327808.0,,19992576.0,0.0012301150197372,36868096.0,0.0027470671106034,74432512.0,0.000238596791229,38678528.0,0.0033826093736609,29483008.0,0.0040513475431111,43667456.0,0.0010832557523611,17240064.0,0.0005829672625752,23142400.0,14.0,3.5532325095569632,0.0084186091335901
1781415235,0,0.0009484204646179,112324608.0,0.002755020878629,62046208.0,0.000559632110369,32165888.0,0.0018214446519258,28643328.0,0.004061918758326,58208256.0,0.0015474081718815,45223936.0,14536704.0,,19992576.0,0.0015625471532161,36868096.0,0.0026910530670161,74432512.0,0.0003592124084928,38727680.0,0.0046712017847924,29171712.0,0.0055432309809485,43667456.0,0.0016720929835349,17240064.0,0.000772647412257,23142400.0,14.0,3.5532325095569632,0.0105254044082868
1781415236,0,0.0013073417194653,112324608.0,0.0034829817095255,62107648.0,0.0005527795289476,32165888.0,0.0017979587502986,28643328.0,0.004061918758326,58208256.0,0.0015474081718815,45223936.0,14536704.0,,19992576.0,0.0015625471532161,36868096.0,0.0026561794587981,74432512.0,0.0003592124084928,38727680.0,0.0046712017847924,29171712.0,0.0037542379379618,43667456.0,0.0017425555642004,17240064.0,0.000772647412257,23142400.0,14.0,3.5532325095569632,0.0105254044082868
1781415236,0,0.0013073417194653,112324608.0,0.0034829817095255,62107648.0,0.0005453605266955,32165888.0,0.0017979587502986,28643328.0,0.004061918758326,58208256.0,0.0015474081718815,45223936.0,14536704.0,,19992576.0,0.0015625471532161,36868096.0,0.0026240632986717,74432512.0,0.0003592124084928,38727680.0,0.0046712017847924,29171712.0,0.0038032868093777,43667456.0,0.0017425555642004,17240064.0,0.000772647412257,23142400.0,14.0,3.5532325095569632,0.0105254044082868
1781415237,0,0.0013073417194653,112324608.0,0.0034829817095255,62107648.0,0.0005385967956005,32165888.0,0.0017979587502986,28643328.0,0.004061918758326,58208256.0,0.0015474081718815,45223936.0,14536704.0,,19992576.0,0.0015625471532161,36868096.0,0.0025855130929982,74432512.0,0.0003592124084928,38727680.0,0.0046712017847924,29171712.0,0.003866552744972,43667456.0,0.0017425555642004,17240064.0,0.000772647412257,23142400.0,14.0,3.5532325095569632,0.0105254044082868
1781415237,0,0.001112823797628,112324608.0,0.0034829817095255,62107648.0,0.0005303781404111,32165888.0,0.0017979587502986,28643328.0,0.004061918758326,58208256.0,0.0015474081718815,45223936.0,14536704.0,,19992576.0,0.0015625471532161,36868096.0,0.0025446379801102,74432512.0,0.0003592124084928,38727680.0,0.0046712017847924,29171712.0,0.0039345280830755,43667456.0,0.0017425555642004,17240064.0,0.000772647412257,23142400.0,14.0,3.5532325095569632,0.0105254044082868
1781415238,0,0.0011997813878166,112324608.0,0.0034829817095255,62107648.0,0.0005221928040942,32165888.0,0.0017979587502986,28643328.0,0.004061918758326,58208256.0,0.0015474081718815,45223936.0,14536704.0,,19992576.0,0.0015625471532161,36868096.0,0.0025070609914102,74432512.0,0.0003592124084928,38727680.0,0.0050470009616702,29171712.0,0.0040005485748544,43667456.0,0.0017425555642004,17240064.0,0.0006061123886501,23142400.0,14.0,3.5532325095569632,0.0105254044082868
1781415239,0,0.0011817573938506,112324608.0,0.0034829817095255,62107648.0,0.0005135521098545,32165888.0,0.0017979587502986,28643328.0,0.004061918758326,58208256.0,0.0015474081718815,45223936.0,14536704.0,,19992576.0,0.0015625471532161,36868096.0,0.0024653748643775,74432512.0,0.0003592124084928,38727680.0,0.0050470009616702,29171712.0,0.0040694124794691,43667456.0,0.0017425555642004,17240064.0,0.0006158569806963,23142400.0,14.0,3.5532325095569632,0.0105254044082868
1781415240,0,0.0011642077155153,112324608.0,0.0034829817095255,62107648.0,0.0005055000490271,32165888.0,0.0017979587502986,28643328.0,0.004061918758326,58208256.0,0.0011713872310559,45223936.0,14536704.0,,19992576.0,0.0015625471532161,36868096.0,0.0024288251602607,74432512.0,0.0003592124084928,38727680.0,0.0050470009616702,29171712.0,0.004126991589392,43667456.0,0.0017425555642004,17240064.0,0.00062347458057,23142400.0,14.0,3.5532325095569632,0.0105254044082868
1781415240,0,0.001149100762678,112324608.0,0.0034829817095255,62107648.0,0.0004986252550241,32165888.0,0.0017979587502986,28643328.0,0.004061918758326,58208256.0,0.0011877307073142,45223936.0,14536704.0,,19992576.0,0.0015625471532161,36868096.0,0.0023926539294113,74432512.0,0.0003592124084928,38727680.0,0.0050470009616702,29171712.0,0.0041885692486152,43667456.0,0.0017425555642004,17240064.0,0.00063198254926,23142400.0,14.0,3.5532325095569632,0.0105254044082868
1781415241,0,0.0011330451785793,112324608.0,0.0023819075,62107648.0,0.0004912506779353,32165888.0,0.0017979587502986,28643328.0,0.004061918758326,58208256.0,0.0012050694593704,45223936.0,14536704.0,,19992576.0,0.0015625471532161,36868096.0,0.0023599970931886,74432512.0,0.0003592124084928,38727680.0,0.0050470009616702,29171712.0,0.0042356632737065,43667456.0,0.0017425555642004,17240064.0,0.0007419740136698,23142400.0,14.0,3.5532325095569632,0.0105254044082868
1781415242,0,0.0011209026984338,112324608.0,0.0023819075,62107648.0,0.0004852754934868,32165888.0,0.0017979587502986,28643328.0,0.0043213539477633,58208256.0,0.0012187937887925,45223936.0,14536704.0,,19992576.0,0.0015625471532161,36868096.0,0.0023226363749272,74432512.0,0.0003592124084928,38727680.0,0.0050470009616702,29171712.0,0.0043000843457653,43667456.0,0.0017425555642004,17240064.0,0.0007419740136698,23142400.0,14.0,3.5532325095569632,0.0105254044082868
1781415242,0,0.0011052028510581,112324608.0,0.0023819075,62107648.0,0.0004786117190089,32165888.0,0.0017979587502986,28643328.0,0.0043213539477633,58208256.0,0.0012324919267462,45223936.0,14536704.0,,19992576.0,0.0015625471532161,36868096.0,0.0023051184694037,74432512.0,0.0003592124084928,38727680.0,0.0050470009616702,29171712.0,0.0053313990669391,43667456.0,0.0017425555642004,17240064.0,0.0007419740136698,23142400.0,14.0,3.5532325095569632,0.0105254044082868
1781415243,0,0.0010982541270686,112324608.0,0.0023819075,62107648.0,0.0004751576625712,32165888.0,0.0017979587502986,28643328.0,0.0043213539477633,58208256.0,0.0012417113236099,45223936.0,14536704.0,,19992576.0,0.0015625471532161,36868096.0,0.0022857622651525,74432512.0,0.0003592124084928,38727680.0,0.0050470009616702,29171712.0,0.0053313990669391,43667456.0,0.0017425555642004,17240064.0,0.0007419740136698,23142400.0,14.0,3.5532325095569632,0.0105254044082868
1781415243,0,0.0010879614778828,112324608.0,0.0023819075,62107648.0,0.0004702708946208,32165888.0,0.0017979587502986,28643328.0,0.0043213539477633,58208256.0,0.0009553599999999,45223936.0,14536704.0,,19992576.0,0.0015625471532161,36868096.0,0.002262242854959,74432512.0,0.0003592124084928,38727680.0,0.0050470009616702,29171712.0,0.0053313990669391,43667456.0,0.0017425555642004,17240064.0,0.0006295711337156,23142400.0,14.0,3.5532325095569632,0.0105254044082868
1781415243,0,0.0010787360388659,112324608.0,0.0023819075,62107648.0,0.0004662282047709,32165888.0,0.0017979587502986,28643328.0,0.0043213539477633,58208256.0,0.0009553599999999,45223936.0,14536704.0,,19992576.0,0.0015625471532161,36868096.0,0.0022448330846548,74432512.0,0.0003592124084928,38727680.0,0.0050470009616702,29171712.0,0.0042953749432562,43667456.0,0.0017425555642004,17240064.0,0.0006256510376767,23142400.0,14.0,3.5532325095569632,0.0105254044082868
1781415244,0,0.0010710046940858,112324608.0,0.0023819075,62107648.0,0.0004625409162265,32165888.0,0.0017979587502986,28643328.0,0.0043213539477633,58208256.0,0.0009553599999999,45223936.0,14536704.0,,19992576.0,0.0013990451318045,36868096.0,0.0022221787562155,74432512.0,0.0003592124084928,38727680.0,0.0050470009616702,29171712.0,0.004262942265599,43667456.0,0.0017425555642004,17240064.0,0.0006211868273611,23142400.0,14.0,3.5532325095569632,0.0105254044082868
1781415244,0,0.0010620875602289,112324608.0,0.002836843425978,62107648.0,0.0004578318489288,32165888.0,0.0017979587502986,28643328.0,0.0043213539477633,58208256.0,0.0009553599999999,45223936.0,14536704.0,,19992576.0,0.0013990451318045,36868096.0,0.002204066106986,74432512.0,0.0003592124084928,38727680.0,0.0050470009616702,29171712.0,0.0042329087175219,43667456.0,0.0017425555642004,17240064.0,0.0006167473495127,23142400.0,14.0,3.5532325095569632,0.0105254044082868
1781415244,0,0.0010543562154487,112324608.0,0.0028169301045343,62107648.0,0.0004544999616899,32165888.0,0.0017979587502986,28643328.0,0.0043213539477633,58208256.0,0.0012367873275577,45223936.0,14536704.0,,19992576.0,0.0013990451318045,36868096.0,0.0021717877440308,74432512.0,0.0002949567922053,38727680.0,0.0050470009616702,29171712.0,0.0041781730204346,43667456.0,0.0017425555642004,17240064.0,0.0006089813548363,23142400.0,14.0,3.5532325095569632,0.0105254044082868
1781415245,0,0.001039628715116,112324608.0,0.0027799056356223,62107648.0,0.0004475696362329,32165888.0,0.0017979587502986,28643328.0,0.0043213539477633,58208256.0,0.0012198676389953,45223936.0,14536704.0,,19992576.0,0.0013990451318045,36868096.0,0.002150106632565,74432512.0,0.0002925800034357,38727680.0,0.0050470009616702,29171712.0,0.0041419195067794,43667456.0,0.0017425555642004,17240064.0,0.0006041337912803,23142400.0,14.0,3.5532325095569632,0.0105254044082868
1781415245,0,0.0010300475393762,112324608.0,0.0027556996221308,62107648.0,0.0004432492891131,32165888.0,0.0017979587502986,28643328.0,0.0043213539477633,58208256.0,0.0012004597609385,45223936.0,14536704.0,,19992576.0,0.0013990451318045,36868096.0,0.0021097721957734,74432512.0,0.0002881796514317,38727680.0,0.0050470009616702,29171712.0,0.0040734110287693,43667456.0,0.0017425555642004,17240064.0,0.0005946983550731,23142400.0,14.0,3.5532325095569632,0.0090082258373012
1781415246,0,0.0010116440929056,112324608.0,0.0027088973546657,62107648.0,0.0004344086816391,32165888.0,0.0017979587502986,28643328.0,0.0043213539477633,58208256.0,0.0011887783660487,45223936.0,14536704.0,,19992576.0,0.0013990451318045,36868096.0,0.0020871719349437,74432512.0,0.0002855214796089,38727680.0,0.0050470009616702,29171712.0,0.0040350249554873,43667456.0,0.0017425555642004,17240064.0,0.0005890717188028,23142400.0,14.0,3.5804962332501447,0.0089320920787479
1781415247,0,0.0010004976755845,112324608.0,0.0026822468915358,62107648.0,0.0004295663388519,32165888.0,0.0017979587502986,28643328.0,0.0043213539477633,58208256.0,0.0011778041408048,45223936.0,14536704.0,,19992576.0,0.0013990451318045,36868096.0,0.0020635984571406,74432512.0,0.0002830429139902,38727680.0,0.0050470009616702,29171712.0,0.0039997488649944,43667456.0,0.0017425555642004,17240064.0,0.0005841746903126,23142400.0,14.0,3.5804962332501447,0.0088566600138218
1781415247,0,0.0009914145312569,112324608.0,0.0026583986023816,62107648.0,0.0004248572715542,32165888.0,0.0017979587502986,28643328.0,0.0043213539477633,58208256.0,0.0011653631933324,45223936.0,14536704.0,,19992576.0,0.0013990451318045,36868096.0,0.0020335909337902,74432512.0,0.0002797082254647,38727680.0,0.0050470009616702,29171712.0,0.003946434874325,43667456.0,0.0017425555642004,17240064.0,0.0005767920488766,23142400.0,14.0,3.5804962332501447,0.0087710533913011
1781415248,0,0.0009768293256134,112324608.0,0.0026210164091324,62107648.0,0.0004179491586788,32165888.0,0.0017979587502986,28643328.0,0.0035665934695035,58208256.0,0.0011483911218334,45223936.0,14536704.0,,19992576.0,0.0013990451318045,36868096.0,0.0018731037990451,74432512.0,0.0002757568889713,38727680.0,0.0050470009616702,29171712.0,0.003887256344682,43667456.0,0.0017425555642004,17240064.0,0.0005679007269461,23142400.0,14.0,3.5804962332501447,0.0086558002130304
1781415248,0,0.000958923910555,112324608.0,0.0025760027633538,62107648.0,0.000409208507822,32165888.0,0.0017979587502986,28643328.0,0.003507823055814,58208256.0,0.0011274379471432,45223936.0,14536704.0,,19992576.0,0.0013990451318045,36868096.0,0.001831776527576,74432512.0,0.0002707937708606,38727680.0,0.0050470009616702,29171712.0,0.0038124390444426,43667456.0,0.0017425555642004,17240064.0,0.0005574512595869,23142400.0,14.0,3.5804962332501447,0.0087597138941844
1781415249,0,0.0009395955486046,112324608.0,0.0025274118742021,62107648.0,0.0003686011054446,32165888.0,0.0017979587502986,28643328.0,0.0034503490483087,58208256.0,0.0011065633468581,45223936.0,14536704.0,,19992576.0,0.0013990451318045,36868096.0,0.0017893281710608,74432512.0,0.0003107230955258,38617088.0,0.004931846917561,29171712.0,0.005337872317711,43667456.0,0.0017358048900055,17240064.0,0.0007587757554612,23146496.0,14.0,3.5804962332501447,0.008615698357035
1781415250,0,0.001877206245233,112463872.0,0.003585431691737,62095360.0,0.0005070383971137,32165888.0,0.0017594054968114,28643328.0,0.0043407977972966,58236928.0,0.0014768255788031,45223936.0,14458880.0,,19992576.0,0.0017075620879887,36868096.0,0.003182739751154,74428416.0,0.0003107230955258,38617088.0,0.004931846917561,29171712.0,0.005337872317711,43667456.0,0.0017358048900055,17240064.0,0.0007587757554612,23146496.0,14.0,3.5804962332501447,0.0102786289250404
1781415251,0,0.001877206245233,112463872.0,0.003585431691737,62095360.0,0.0005070383971137,32165888.0,0.0017594054968114,28643328.0,0.0043407977972966,58236928.0,0.0014768255788031,45223936.0,14458880.0,,19992576.0,0.0017075620879887,36868096.0,0.003182739751154,74428416.0,0.0003107230955258,38617088.0,0.004931846917561,29171712.0,0.005337872317711,43667456.0,0.0017358048900055,17240064.0,0.0007587757554612,23146496.0,14.0,3.5804962332501447,0.0102786289250404
1781415251,0,0.00138631,112463872.0,0.003585431691737,62095360.0,0.0005070383971137,32165888.0,0.0017594054968114,28643328.0,0.0043407977972966,58236928.0,0.0014768255788031,45223936.0,14458880.0,,19992576.0,0.0017075620879887,36868096.0,0.003182739751154,74428416.0,0.0003107230955258,38617088.0,0.004931846917561,29171712.0,0.005337872317711,43667456.0,0.0017358048900055,17240064.0,0.0007587757554612,23146496.0,14.0,3.5804962332501447,0.0102786289250404
1781415252,0,0.00138631,112463872.0,0.003585431691737,62095360.0,0.0005070383971137,32165888.0,0.0017594054968114,28643328.0,0.0043407977972966,58236928.0,0.0014768255788031,45223936.0,14458880.0,,19992576.0,0.0017075620879887,36868096.0,0.003182739751154,74428416.0,0.0003107230955258,38617088.0,0.004931846917561,29171712.0,0.005337872317711,43667456.0,0.0017358048900055,17240064.0,0.0007587757554612,23146496.0,14.0,3.5804962332501447,0.0102786289250404
1781415252,0,0.00138631,112463872.0,0.003585431691737,62095360.0,0.0005070383971137,32165888.0,0.0017594054968114,28643328.0,0.0043407977972966,58236928.0,0.0014768255788031,45223936.0,14458880.0,,19992576.0,0.0017075620879887,36868096.0,0.003182739751154,74428416.0,0.0003107230955258,38617088.0,0.004931846917561,29171712.0,0.005337872317711,43667456.0,0.0017358048900055,17240064.0,0.0007587757554612,23146496.0,14.0,3.5804962332501447,0.0102786289250404
1781415253,0,0.00138631,112463872.0,0.003585431691737,62095360.0,0.0004261066182944,32165888.0,0.0017594054968114,28643328.0,0.0043407977972966,58236928.0,0.0014768255788031,45223936.0,14458880.0,,19992576.0,0.0017075620879887,36868096.0,0.003182739751154,74428416.0,0.0003107230955258,38617088.0,0.004931846917561,29171712.0,0.005337872317711,43667456.0,0.0017358048900055,17240064.0,0.0007587757554612,23146496.0,14.0,3.5804962332501447,0.0102786289250404
1781415253,0,0.00138631,112463872.0,0.003585431691737,62095360.0,0.000422844671273,32165888.0,0.0017594054968114,28643328.0,0.0043407977972966,58236928.0,0.0012445024549376,45223936.0,14458880.0,,19992576.0,0.0017075620879887,36868096.0,0.003182739751154,74428416.0,0.0003107230955258,38617088.0,0.004931846917561,29171712.0,0.005337872317711,43667456.0,0.0017358048900055,17240064.0,0.0007587757554612,23146496.0,14.0,3.5804962332501447,0.0102786289250404
1781415254,0,0.00138631,112463872.0,0.003585431691737,62095360.0,0.0004163545797899,32165888.0,0.0017594054968114,28643328.0,0.0043407977972966,58236928.0,0.0012260421352026,45223936.0,14458880.0,,19992576.0,0.0017075620879887,36868096.0,0.0026544977823718,74428416.0,0.0003107230955258,38617088.0,0.004931846917561,29171712.0,0.005337872317711,43667456.0,0.0017358048900055,17240064.0,0.0007587757554612,23146496.0,14.0,3.5804962332501447,0.0102786289250404
1781415254,0,0.00138631,112463872.0,0.003585431691737,62095360.0,0.0004117827835759,32165888.0,0.0017594054968114,28643328.0,0.0043407977972966,58236928.0,0.0012140552342546,45223936.0,14458880.0,,19992576.0,0.0017075620879887,36868096.0,0.0026327490607389,74428416.0,0.0003107230955258,38617088.0,0.004931846917561,29171712.0,0.005337872317711,43667456.0,0.0017358048900055,17240064.0,0.0007587757554612,23146496.0,14.0,3.5804962332501447,0.0102786289250404
1781415255,0,0.00138631,112463872.0,0.003585431691737,62095360.0,0.0004088335102327,32165888.0,0.0017594054968114,28643328.0,0.0043407977972966,58236928.0,0.0012056127146958,45223936.0,14458880.0,,19992576.0,0.0017075620879887,36868096.0,0.0026143422158447,74428416.0,0.0003107230955258,38617088.0,0.004931846917561,29171712.0,0.005337872317711,43667456.0,0.0017358048900055,17240064.0,0.0007587757554612,23146496.0,14.0,3.5804962332501447,0.0102786289250404
1781415255,0,0.00138631,112463872.0,0.003585431691737,62095360.0,0.0004056476189709,32165888.0,0.0017594054968114,28643328.0,0.0043407977972966,58236928.0,0.0011959641209143,45223936.0,14458880.0,,19992576.0,0.0017075620879887,36868096.0,0.0025940257270999,74428416.0,0.0003107230955258,38617088.0,0.004931846917561,29171712.0,0.005337872317711,43667456.0,0.0017358048900055,17240064.0,0.0007587757554612,23146496.0,14.0,3.5804962332501447,0.0102786289250404
1781415255,0,0.00138631,112463872.0,0.003585431691737,62095360.0,0.0004024110238693,32165888.0,0.001062972219996,28643328.0,0.0043407977972966,58236928.0,0.0011874231463169,45223936.0,14458880.0,,19992576.0,0.0017075620879887,36868096.0,0.0025767328411186,74428416.0,0.0003107230955258,38617088.0,0.004931846917561,29171712.0,0.005337872317711,43667456.0,0.0017358048900055,17240064.0,0.0007587757554612,23146496.0,14.0,3.5804962332501447,0.0102786289250404
1781415256,0,0.00138631,112463872.0,0.003585431691737,62095360.0,0.0003994955530859,32165888.0,0.0010720811215127,28643328.0,0.0026753949999999,58236928.0,0.0011774299599003,45223936.0,14458880.0,,19992576.0,0.0017075620879887,36868096.0,0.0025493612792587,74428416.0,0.0003107230955258,38617088.0,0.004931846917561,29171712.0,0.005337872317711,43667456.0,0.0017125899751341,17240064.0,0.0007587757554612,23146496.0,14.0,3.5804962332501447,0.0102786289250404
1781415256,0,0.00138631,112463872.0,0.003585431691737,62095360.0,0.000393850525598,32165888.0,0.0010891886983224,28643328.0,0.0026753949999999,58236928.0,0.0011607664446195,45223936.0,14458880.0,,19992576.0,0.0017075620879887,36868096.0,0.0025159425118716,74428416.0,0.0003107230955258,38617088.0,0.004570198127971,29171712.0,0.005337872317711,43667456.0,0.0017125899751341,17240064.0,0.0007587757554612,23146496.0,14.0,3.5804962332501447,0.0087655861955275
1781415257,0,0.00138631,112463872.0,0.003585431691737,62095360.0,0.0003895406992226,32165888.0,0.0011016787433384,28643328.0,0.0026753949999999,58236928.0,0.0011484103372768,45223936.0,14458880.0,,19992576.0,0.0017075620879887,36868096.0,0.0024862899865233,74428416.0,0.0003107230955258,38617088.0,0.004570198127971,29171712.0,0.005337872317711,43667456.0,0.0017125899751341,17240064.0,0.0007418483087619,23146496.0,14.0,3.5804962332501447,0.0086763334343617
1781415258,0,0.0016425103978751,112463872.0,0.003585431691737,62095360.0,0.0003834393371773,32165888.0,0.0011204768918977,28643328.0,0.0026753949999999,58236928.0,0.001130491520254,45223936.0,14458880.0,,19992576.0,0.0017075620879887,36868096.0,0.0024489458401098,74428416.0,0.0003107230955258,38617088.0,0.004570198127971,29171712.0,0.005337872317711,43667456.0,0.0017125899751341,17240064.0,0.0007418483087619,23146496.0,14.0,3.5804962332501447,0.0085569300283491
1781415258,0,0.0016217801845949,112463872.0,0.003060195827495,62095360.0,0.0003786731762444,32165888.0,0.0009374724999999,28643328.0,0.0026753949999999,58236928.0,0.0011165847460536,45223936.0,14458880.0,,19992576.0,0.0017568396226416,36868096.0,0.0024169062599481,74428416.0,0.0003107230955258,38617088.0,0.004570198127971,29171712.0,0.005337872317711,43667456.0,0.0017125899751341,17240064.0,0.0007418483087619,23146496.0,14.0,3.5804962332501447,0.0084609961583821
1781415259,0,0.0015982515766268,112463872.0,0.0029223911572331,62095360.0,0.0003726732218786,32165888.0,0.0009374724999999,28643328.0,0.0026753949999999,58236928.0,0.0010989859079062,45223936.0,14458880.0,,19992576.0,0.0017568396226416,36868096.0,0.0023798273418472,74428416.0,0.0003107230955258,38617088.0,0.004570198127971,29171712.0,0.005337872317711,43667456.0,0.0017125899751341,17240064.0,0.0007418483087619,23146496.0,14.0,3.5804962332501447,0.0083326846073012
1781415259,0,0.0015704149136786,112463872.0,0.0028790389452344,62095360.0,0.0003664873534338,32165888.0,0.0009374724999999,28643328.0,0.0026753949999999,58236928.0,0.0010815593660764,45223936.0,14458880.0,,19992576.0,0.0017568396226416,36868096.0,0.0023450293872346,74428416.0,0.0003107230955258,38617088.0,0.004570198127971,29171712.0,0.005337872317711,43667456.0,0.0017125899751341,17240064.0,0.0007418483087619,23146496.0,14.0,3.5804962332501447,0.0063382099999999
1781415260,0,0.0015467758427622,112463872.0,0.0028417722710163,62095360.0,0.0003612141541038,32165888.0,0.0009374724999999,28643328.0,0.0026753949999999,58236928.0,0.00106597885622,45223936.0,14458880.0,,19992576.0,0.0017568396226416,36868096.0,0.0022997283914432,74428416.0,0.0003107230955258,38617088.0,0.004570198127971,29171712.0,0.005337872317711,43667456.0,0.0017125899751341,17240064.0,0.0007418483087619,23146496.0,14.0,3.5804962332501447,0.0063382099999999
1781415261,0,0.0015135633163346,112463872.0,0.0027905378386542,62095360.0,0.0003535747755873,32165888.0,0.0009374724999999,28643328.0,0.0031553338849375,58236928.0,0.0010429403771906,45223936.0,14458880.0,,19992576.0,0.0017568396226416,36868096.0,0.0022597850075662,74428416.0,0.0003107230955258,38617088.0,0.004570198127971,29171712.0,0.0043229648610368,43667456.0,0.0017125899751341,17240064.0,0.0007418483087619,23146496.0,14.0,3.5087841141428413,0.0063382099999999
1781415262,0,0.0014858371163346,112463872.0,0.0027466060516287,62095360.0,0.0003472367956234,32165888.0,0.0009374724999999,28643328.0,0.003102124801512,58236928.0,0.0010233232107522,45223936.0,14458880.0,,19992576.0,0.0017568396226416,36868096.0,0.002216658883938,74428416.0,0.0003107230955258,38617088.0,0.0037594259375768,29171712.0,0.0042512594429022,43667456.0,0.0017125899751341,17240064.0,0.0007418483087619,23146496.0,14.0,3.5087841141428413,0.0074795858911591
1781415263,0,0.0014582582002656,112463872.0,0.0027041811596728,62095360.0,0.000341152334858,32165888.0,0.0009374724999999,28643328.0,0.0030527214008745,58236928.0,0.0010070535156257,45223936.0,14458880.0,,19992576.0,0.0017568396226416,36868096.0,0.0021854149887142,74428416.0,0.0003107230955258,38617088.0,0.0037180656445186,29171712.0,0.0042037523792746,43667456.0,0.0017125899751341,17240064.0,0.0007418483087619,23146496.0,14.0,3.5087841141428413,0.0073701718665356
1781415263,0,0.0014399581718459,112463872.0,0.0026762456433849,62095360.0,0.0003370622251213,32165888.0,0.0009374724999999,28643328.0,0.0030203730971761,58236928.0,0.0009961742338619,45223936.0,14458880.0,,19992576.0,0.0017568396226416,36868096.0,0.002281652238408,74428416.0,0.0003107230955258,38617088.0,0.0036838653285276,29171712.0,0.0041543920337392,43667456.0,0.0017125899751341,17240064.0,0.0007418483087619,23146496.0,14.0,3.5087841141428413,0.007299276891552
1781415263,0,0.0014247879269588,112463872.0,0.0026524251097867,62095360.0,0.0003335805614611,32165888.0,0.0009374724999999,28643328.0,0.002992323805516,58236928.0,0.0009866979363979,45223936.0,14458880.0,,19992576.0,0.0017568396226416,36868096.0,0.0022596091389192,74428416.0,0.0003107230955258,38617088.0,0.003654082870727,29171712.0,0.0041189396064649,43667456.0,0.0017125899751341,17240064.0,0.0007418483087619,23146496.0,14.0,3.5087841141428413,0.0072371815270464
1781415264,0,0.0014102804597609,112463872.0,0.0026284886611831,62095360.0,0.0003301411510007,32165888.0,0.0009374724999999,28643328.0,0.0029621602456403,58236928.0,0.0009758678821533,45223936.0,14458880.0,,19992576.0,0.0017568396226416,36868096.0,0.0022340653983204,74428416.0,0.0003107230955258,38617088.0,0.0036172166058281,29171712.0,0.004076628292507,43667456.0,0.0017125899751341,17240064.0,0.0007418483087619,23146496.0,14.0,3.5087841141428413,0.007163298005108
1781415264,0,0.001390765338911,112463872.0,0.0025977132272642,62095360.0,0.0002725348522368,32165888.0,0.0009374724999999,28643328.0,0.0029258653079394,58236928.0,0.0005904333333333,45223936.0,14458880.0,,19992576.0,0.0017568396226416,36868096.0,0.0022113659286234,74428416.0,0.0003107230955258,38617088.0,0.0035856822387451,29171712.0,0.0040410867887824,43667456.0,0.0017125899751341,17240064.0,0.0007418483087619,23146496.0,14.0,3.5087841141428413,0.0070817770853962
1781415265,0,0.0013783934887118,112463872.0,0.0025763848662809,62095360.0,0.0003651634230171,32165888.0,0.0013022044549726,28643328.0,0.0049279801290795,55160832.0,0.0012306664261146,45223936.0,14602240.0,,19992576.0,0.0016331789575902,36868096.0,0.0029964878182315,74432512.0,0.0003042907873189,38617088.0,0.0044598522671469,29188096.0,0.0044670065433345,43794432.0,0.0016651636198716,17506304.0,0.0007418483087619,23146496.0,14.0,3.5087841141428413,0.0101696615988229
