timestamp_sec,avg_latency_ms,median_latency_ms,max_latency_ms,min_latency_ms,p90_latency_ms,p99_latency_ms,throughput_req_per_sec,avg_connect_ms,avg_bytes,avg_sent_bytes,avg_threads,all_threads,error_rate,label
87.723483092543,189.8985507246377,74.0,1247,6,858.8000000000001,1217.28,41.4,0.0,11274.971014492754,276.7294685990338,20.0,20.0,0.0,0
87.723483092543,189.8985507246377,74.0,1247,6,858.8000000000001,1217.28,41.4,0.0,11274.971014492754,276.7294685990338,20.0,20.0,0.0,0
87.723483092543,189.8985507246377,74.0,1247,6,858.8000000000001,1217.28,41.4,0.0,11274.971014492754,276.7294685990338,20.0,20.0,0.0,0
88.5359061434865,32.40625,18.5,129,5,99.5,126.52,10.666666666666666,0.0,11164.3125,270.28125,5.0,5.0,0.0,0
88.70521582630899,67.05035971223022,55.0,207,6,145.40000000000003,205.86,46.333333333333336,0.0,11273.539568345324,271.0503597122302,20.0,20.0,0.0,0
91.33882345171536,55.41176470588236,23.5,272,6,167.29999999999998,270.02,11.333333333333334,0.0,11336.970588235294,266.2647058823529,5.0,5.0,0.0,0
91.58565574005002,141.27868852459017,19.5,1052,5,536.6000000000001,988.0899999999996,40.66666666666666,0.0,11396.852459016394,265.6639344262295,20.0,20.0,0.0,0
92.3807016673841,38.333333333333336,14.0,272,5,75.19999999999996,268.64,11.4,0.0,11201.684210526317,270.64912280701753,5.0,5.0,0.0,0
92.60545833243263,116.04629629629628,39.0,1052,5,327.5,927.65,43.2,0.0,11292.986111111111,275.18981481481484,20.0,20.0,0.0,0
92.60545833243263,116.04629629629628,39.0,1052,5,327.5,927.65,43.2,0.0,11292.986111111111,275.18981481481484,20.0,20.0,0.0,0
92.60545833243263,116.04629629629628,39.0,1052,5,327.5,927.65,43.2,0.0,11292.986111111111,275.18981481481484,20.0,20.0,0.0,0
94.45336690394998,79.07194244604317,64.0,322,5,172.2,235.0,46.333333333333336,0.0,11092.294964028775,276.80575539568343,20.0,20.0,0.0,0
94.64260964277314,13.51219512195122,12.0,49,5,18.0,44.20000000000002,13.666666666666666,0.0,11281.707317073173,275.6829268292683,5.0,5.0,0.0,0
94.90012491146724,25.5,12.5,272,5,46.300000000000026,261.25000000000006,12.0,0.0,11131.841666666667,271.26666666666665,5.0,5.0,0.0,0
94.91132710525925,115.6588785046729,44.5,1052,5,239.50000000000017,921.2500000000005,42.8,0.0,11240.231308411216,273.69392523364485,20.0,20.0,0.0,0
94.91132710525925,115.6588785046729,44.5,1052,5,239.50000000000017,921.2500000000005,42.8,0.0,11240.231308411216,273.69392523364485,20.0,20.0,0.0,0
94.91132710525925,115.6588785046729,44.5,1052,5,239.50000000000017,921.2500000000005,42.8,0.0,11240.231308411216,273.69392523364485,20.0,20.0,0.0,0
97.17960308468533,13.88888888888889,12.0,90,5,16.800000000000004,64.5800000000001,12.6,0.0,11068.650793650791,271.8253968253968,5.0,5.0,0.0,0
97.26070283606369,115.26415094339625,50.5,948,5,202.80000000000007,877.6899999999997,42.4,0.0,11186.481132075472,272.1698113207547,20.0,20.0,0.0,0
97.26070283606369,115.26415094339625,50.5,948,5,202.80000000000007,877.6899999999997,42.4,0.0,11186.481132075472,272.1698113207547,20.0,20.0,0.0,0
97.26070283606369,115.26415094339625,50.5,948,5,202.80000000000007,877.6899999999997,42.4,0.0,11186.481132075472,272.1698113207547,20.0,20.0,0.0,0
97.51031571312954,14.13157894736842,12.0,90,5,17.60000000000001,66.32000000000016,12.666666666666666,0.0,11252.21052631579,273.07894736842104,5.0,5.0,0.0,0
97.51364666779835,127.18,51.0,948,5,481.99999999999983,904.4799999999996,50.0,0.0,11267.98,275.54,20.0,20.0,0.0,0
97.83957971559056,90.41304347826087,30.0,1052,5,185.20000000000005,861.3100000000003,46.0,0.0,11236.463768115942,273.55797101449275,20.0,20.0,0.0,0
97.83957971559056,90.41304347826087,30.0,1052,5,185.20000000000005,861.3100000000003,46.0,0.0,11236.463768115942,273.55797101449275,20.0,20.0,0.0,0
100.6466922332079,18.94871794871795,14.0,178,5,18.80000000000001,143.41999999999976,13.0,0.0,10944.333333333334,271.2307692307692,5.0,5.0,0.0,0
100.7296696539436,70.3125,14.0,653,5,199.40000000000012,603.3000000000001,37.333333333333336,0.0,10976.910714285714,276.2232142857143,20.0,20.0,0.0,0
102.3939304749171,18.541666666666668,14.0,178,5,23.0,130.4300000000004,14.4,0.0,11405.069444444443,276.0416666666667,5.0,5.0,0.0,0
102.62313741491042,49.17175572519084,15.0,653,5,110.70000000000002,487.9299999999988,52.4,0.0,11230.309160305344,273.3358778625954,20.0,20.0,0.0,0
102.62313741491042,49.17175572519084,15.0,653,5,110.70000000000002,487.9299999999988,52.4,0.0,11230.309160305344,273.3358778625954,20.0,20.0,0.0,0
102.62313741491042,49.17175572519084,15.0,653,5,110.70000000000002,487.9299999999988,52.4,0.0,11230.309160305344,273.3358778625954,20.0,20.0,0.0,0
103.5812694755143,43.1497005988024,20.0,210,5,97.0,205.68,55.66666666666666,0.0,11385.053892215568,273.05389221556885,20.0,20.0,0.0,0
103.59744991660118,17.025,15.0,111,5,23.1,77.84999999999995,13.333333333333334,0.0,11364.15,277.9,5.0,5.0,0.0,0
104.91707134417123,16.042857142857144,14.0,178,5,21.10000000000001,101.63999999999965,14.0,0.0,11270.371428571429,276.75,5.0,5.0,0.0,0
105.03244423819616,44.391389432485326,15.0,798,5,97.0,620.8999999999997,51.1,0.0,11182.589041095893,274.21135029354207,20.0,20.0,0.0,0
105.03244423819616,44.391389432485326,15.0,798,5,97.0,620.8999999999997,51.1,0.0,11182.589041095893,274.21135029354207,20.0,20.0,0.0,0
105.03244423819616,44.391389432485326,15.0,798,5,97.0,620.8999999999997,51.1,0.0,11182.589041095893,274.21135029354207,20.0,20.0,0.0,0
106.63024343314925,29.25,15.0,174,5,66.80000000000001,162.37000000000012,50.66666666666666,0.0,11174.427631578948,275.32894736842104,20.0,20.0,0.0,0
106.66267489790916,13.225,13.0,43,5,17.0,33.639999999999986,13.333333333333334,0.0,10934.725,270.225,5.0,5.0,0.0,0
107.56753816470564,39.36144578313253,14.0,798,5,65.0,724.1600000000001,49.8,0.0,11132.37751004016,275.132530120482,20.0,20.0,0.0,0
107.56753816470564,39.36144578313253,14.0,798,5,65.0,724.1600000000001,49.8,0.0,11132.37751004016,275.132530120482,20.0,20.0,0.0,0
107.56753816470564,39.36144578313253,14.0,798,5,65.0,724.1600000000001,49.8,0.0,11132.37751004016,275.132530120482,20.0,20.0,0.0,0
107.588632264558,13.397058823529411,13.0,43,5,17.0,31.60999999999997,13.6,0.0,11127.75,277.5,5.0,5.0,0.0,0
109.21134277752468,14.542857142857144,14.0,38,5,21.000000000000007,33.91999999999996,11.666666666666666,0.0,11143.657142857142,272.3142857142857,5.0,5.0,0.0,0
109.37598438933492,101.203125,15.0,798,5,422.0,760.1200000000001,42.66666666666666,0.0,11144.625,266.5234375,20.0,20.0,0.0,0
112.2376086038092,14.543478260869565,12.0,125,5,18.0,80.44999999999972,15.333333333333334,0.0,11231.173913043478,272.2391304347826,5.0,5.0,0.0,0
112.47877849053732,31.037974683544306,13.0,228,4,88.40000000000009,205.8800000000001,52.66666666666666,0.0,11161.348101265825,281.34177215189874,20.0,20.0,0.0,0
112.48226833409458,44.27524204702628,14.0,798,4,99.0,554.4199999999989,48.2,0.0,11207.026279391424,273.69432918395574,20.0,20.0,0.0,0
112.48226833409458,44.27524204702628,14.0,798,4,99.0,554.4199999999989,48.2,0.0,11207.026279391424,273.69432918395574,20.0,20.0,0.0,0
112.58492641841178,58.24675324675325,14.0,650,4,166.0,551.2999999999995,46.2,0.0,11257.324675324677,272.06060606060606,20.0,20.0,0.0,0
112.58492641841178,58.24675324675325,14.0,650,4,166.0,551.2999999999995,46.2,0.0,11257.324675324677,272.06060606060606,20.0,20.0,0.0,0
112.58492641841178,58.24675324675325,14.0,650,4,166.0,551.2999999999995,46.2,0.0,11257.324675324677,272.06060606060606,20.0,20.0,0.0,0
112.7104132461548,14.586666666666666,12.0,125,5,18.0,71.72000000000037,15.0,0.0,11323.546666666669,266.94666666666666,5.0,5.0,0.0,0
114.59700766090276,24.34108527131783,12.0,384,5,30.40000000000001,317.0799999999999,12.9,0.0,11161.08527131783,270.93798449612405,4.883720930232558,4.883720930232558,0.0,0
115.06405696738118,46.856540084388186,14.0,650,4,108.39999999999998,496.50999999999976,47.4,0.0,11246.240506329112,272.9388185654008,20.0,20.0,0.0,0
115.06405696738118,46.856540084388186,14.0,650,4,108.39999999999998,496.50999999999976,47.4,0.0,11246.240506329112,272.9388185654008,20.0,20.0,0.0,0
115.06405696738118,46.856540084388186,14.0,650,4,108.39999999999998,496.50999999999976,47.4,0.0,11246.240506329112,272.9388185654008,20.0,20.0,0.0,0
115.41264575223128,13.041666666666666,11.0,53,5,16.0,49.71000000000001,16.0,0.0,11434.958333333334,272.3541666666667,5.0,5.0,0.0,0
115.53196429184504,29.77142857142857,14.0,249,4,69.20000000000002,177.0,46.66666666666666,0.0,11362.471428571427,267.7,20.0,20.0,0.0,0
117.21727768138602,37.888888888888886,12.0,384,5,69.00000000000006,358.03,10.8,0.0,10935.444444444443,276.48148148148147,4.722222222222222,4.722222222222222,0.0,0
117.42076131640148,36.02880658436214,15.0,276,5,74.80000000000001,260.6399999999999,48.6,0.0,11235.703703703704,273.77366255144034,20.0,20.0,0.0,0
117.42076131640148,36.02880658436214,15.0,276,5,74.80000000000001,260.6399999999999,48.6,0.0,11235.703703703704,273.77366255144034,20.0,20.0,0.0,0
117.42076131640148,36.02880658436214,15.0,276,5,74.80000000000001,260.6399999999999,48.6,0.0,11235.703703703704,273.77366255144034,20.0,20.0,0.0,0
118.12142847265515,61.35714285714285,13.0,384,5,221.30000000000004,370.77,9.333333333333334,0.0,10840.642857142857,281.60714285714283,4.464285714285714,4.464285714285714,0.0,0
118.4181724104388,38.2,15.0,276,5,91.19999999999996,266.8,48.333333333333336,0.0,11195.972413793104,275.7655172413793,20.0,20.0,0.0,0
121.12142847265515,222.95967741935485,180.0,967,6,427.80000000000007,918.06,82.66666666666667,0.6209677419354839,11020.53629032258,227.9798387096774,54.75,54.75,0.0,1
121.4759430462801,22.658227848101262,13.0,141,4,54.10000000000008,104.43,52.66666666666666,0.0316455696202531,11089.025316455696,269.3481012658228,20.0,20.0,0.0,0
122.21727768138602,484.4163090128756,328.0,2321,5,1106.0,2191.0,93.2,0.4034334763948498,10899.403433476396,234.9141630901288,74.32618025751073,74.32618025751073,0.0,1
122.45400761651447,25.365019011406844,14.0,146,4,61.80000000000001,114.11999999999988,52.6,0.026615969581749,11197.627376425857,274.4182509505703,20.0,20.0,0.0,0
122.45400761651447,25.365019011406844,14.0,146,4,61.80000000000001,114.11999999999988,52.6,0.026615969581749,11197.627376425857,274.4182509505703,20.0,20.0,0.0,0
122.45400761651447,25.365019011406844,14.0,146,4,61.80000000000001,114.11999999999988,52.6,0.026615969581749,11197.627376425857,274.4182509505703,20.0,20.0,0.0,0
123.65450722211152,820.6524822695036,781.0,2321,5,1350.6,2220.23,94.0,0.1241134751773049,10554.567375886523,256.71985815602835,97.36879432624112,97.36879432624112,0.0,1
124.4133907438114,50.36423841059602,32.0,190,5,112.0,187.0,50.333333333333336,0.0463576158940397,11211.51655629139,276.20529801324506,20.0,20.0,0.0,0
124.59700766090276,535.7916666666666,476.5,2321,5,1042.8,1896.959999999995,103.2,0.1831395348837209,11206.130813953489,261.31976744186045,88.40697674418605,88.40697674418605,0.0,1
124.8934594126031,40.40990099009901,16.0,232,4,107.20000000000005,197.67999999999984,50.5,0.0297029702970297,11209.942574257426,271.8138613861386,20.0,20.0,0.0,0
124.8934594126031,40.40990099009901,16.0,232,4,107.20000000000005,197.67999999999984,50.5,0.0297029702970297,11209.942574257426,271.8138613861386,20.0,20.0,0.0,0
124.8934594126031,40.40990099009901,16.0,232,4,107.20000000000005,197.67999999999984,50.5,0.0297029702970297,11209.942574257426,271.8138613861386,20.0,20.0,0.0,0
126.87987096922004,524.785536159601,522.0,1360,7,855.0,1297.0,133.66666666666666,0.0,11976.83042394015,271.19451371571074,100.0,100.0,0.0,1
127.09496103462496,578.0901060070671,547.0,1627,7,1005.5,1422.8000000000015,113.2,0.0017667844522968,11458.666077738517,283.06007067137807,100.0,100.0,0.0,1
127.25526316349324,61.747638326585694,20.0,1010,4,137.0,718.0,49.4,0.0364372469635627,11233.107962213226,273.8569500674764,20.0,20.0,0.0,0
127.25526316349324,61.747638326585694,20.0,1010,4,137.0,718.0,49.4,0.0364372469635627,11233.107962213226,273.8569500674764,20.0,20.0,0.0,0
127.48349295871358,32.640845070422536,16.0,167,5,88.60000000000002,165.18,47.333333333333336,0.0140845070422535,11207.605633802816,274.30281690140845,20.0,20.0,0.0,0
127.544599174468,56.7603305785124,33.5,232,5,150.9,217.18,48.4,0.0330578512396694,11223.326446280991,268.9834710743802,20.0,20.0,0.0,0
127.544599174468,56.7603305785124,33.5,232,5,150.9,217.18,48.4,0.0330578512396694,11223.326446280991,268.9834710743802,20.0,20.0,0.0,0
127.544599174468,56.7603305785124,33.5,232,5,150.9,217.18,48.4,0.0330578512396694,11223.326446280991,268.9834710743802,20.0,20.0,0.0,0
129.9911562717109,509.2651933701657,519.5,1068,9,791.2000000000003,979.78,120.66666666666669,0.0,10655.24861878453,271.292817679558,100.0,100.0,0.0,1
130.47229628945576,60.89506172839506,41.5,232,5,154.50000000000003,218.0,54.0,0.037037037037037,11354.493827160491,277.141975308642,20.0,20.0,0.0,0
132.00375998820908,531.5480916030534,523.0,1404,9,849.2000000000002,1141.7000000000016,131.0,0.0,11128.96641221374,268.62442748091604,100.0,100.0,0.0,1
132.30912288467763,107.40677966101696,26.0,1010,5,304.0,877.9500000000005,47.2,0.0508474576271186,11282.677966101695,278.228813559322,20.0,20.0,0.0,0
132.30912288467763,107.40677966101696,26.0,1010,5,304.0,877.9500000000005,47.2,0.0508474576271186,11282.677966101695,278.228813559322,20.0,20.0,0.0,0
132.30912288467763,107.40677966101696,26.0,1010,5,304.0,877.9500000000005,47.2,0.0508474576271186,11282.677966101695,278.228813559322,20.0,20.0,0.0,0
132.89152585049925,557.3350253807107,534.0,1404,71,883.3999999999999,1191.7299999999998,131.33333333333334,0.0,11382.76649746193,278.5279187817259,100.0,100.0,0.0,1
133.4168828241527,156.796875,24.0,1010,5,553.4,969.7800000000004,42.66666666666666,0.0546875,11311.09375,272.0,20.0,20.0,0.0,0
134.20132977862966,517.6638198757764,503.5,1404,9,829.3,1098.4299999999987,128.8,0.0,11178.937888198758,271.3695652173913,100.0,100.0,0.0,1
135.0063277694527,79.46137787056368,24.0,1010,4,179.39999999999998,796.5399999999997,47.9,0.0354906054279749,11191.0,274.9603340292276,20.0,20.0,0.0,0
135.0063277694527,79.46137787056368,24.0,1010,4,179.39999999999998,796.5399999999997,47.9,0.0354906054279749,11191.0,274.9603340292276,20.0,20.0,0.0,0
135.0063277694527,79.46137787056368,24.0,1010,4,179.39999999999998,796.5399999999997,47.9,0.0354906054279749,11191.0,274.9603340292276,20.0,20.0,0.0,0
135.98777681557192,503.0569105691057,478.0,1097,15,839.2,1034.1999999999998,123.0,0.0,11176.268292682927,271.1517615176152,100.0,100.0,0.0,1
136.656714289529,54.91428571428571,20.0,312,4,164.80000000000007,266.3999999999994,46.66666666666666,0.0285714285714285,11176.07142857143,269.82142857142856,20.0,20.0,0.0,0
137.07641136541557,503.29699842022114,485.0,1097,15,817.0,994.3999999999996,126.6,0.0,11230.646129541865,274.2101105845182,100.0,100.0,0.0,1
137.6258353941725,52.32098765432099,21.0,312,4,144.20000000000005,228.13999999999947,48.6,0.0205761316872428,11101.962962962964,271.7860082304527,20.0,20.0,0.0,0
137.6258353941725,52.32098765432099,21.0,312,4,144.20000000000005,228.13999999999947,48.6,0.0205761316872428,11101.962962962964,271.7860082304527,20.0,20.0,0.0,0
137.6258353941725,52.32098765432099,21.0,312,4,144.20000000000005,228.13999999999947,48.6,0.0205761316872428,11101.962962962964,271.7860082304527,20.0,20.0,0.0,0
138.93364691034486,516.1642512077294,493.5,1676,4,823.8999999999999,1531.4200000000003,138.0,0.0,11396.314009661835,275.78743961352654,100.0,100.0,0.0,1
139.36575352473997,92.40845070422536,43.0,438,5,237.60000000000008,401.9,47.333333333333336,0.0211267605633802,11067.06338028169,274.6549295774648,20.0,20.0,0.0,0
141.88448878350115,681.8819320214669,645.0,1699,4,1208.2,1600.6199999999976,111.8,0.0,11140.996422182468,269.09302325581393,100.0,100.0,0.0,1
142.02045255338618,699.4701986754967,650.0,1699,20,1200.7,1645.9,100.66666666666669,0.0,10700.218543046358,281.5496688741722,100.0,100.0,0.0,1
142.64116668934915,267.1764705882353,189.5,1069,10,599.4000000000001,1061.1299999999997,34.0,0.0,11086.833333333334,272.2450980392157,20.0,20.0,0.0,0
142.70726118940985,87.55555555555556,26.0,1069,4,219.80000000000007,769.1600000000001,46.2,0.0101010101010101,11184.445887445889,272.2554112554113,20.0,20.0,0.0,0
142.70726118940985,87.55555555555556,26.0,1069,4,219.80000000000007,769.1600000000001,46.2,0.0101010101010101,11184.445887445889,272.2554112554113,20.0,20.0,0.0,0
142.726637770935,192.54591836734693,105.5,1069,6,457.0,979.350000000001,39.2,0.010204081632653,11315.668367346938,272.3520408163265,20.0,20.0,0.0,0
142.726637770935,192.54591836734693,105.5,1069,6,457.0,979.350000000001,39.2,0.010204081632653,11315.668367346938,272.3520408163265,20.0,20.0,0.0,0
142.726637770935,192.54591836734693,105.5,1069,6,457.0,979.350000000001,39.2,0.010204081632653,11315.668367346938,272.3520408163265,20.0,20.0,0.0,0
144.02407332520153,715.7051162790698,685.0,1829,4,1232.2,1653.7999999999995,107.5,0.0,11235.118139534885,272.70232558139537,100.0,100.0,0.0,1
144.80014259690836,799.0641025641025,880.0,1550,8,1238.9,1434.9,104.0,0.0,11541.830128205129,262.2339743589744,100.0,100.0,0.0,1
145.451231118838,106.58222222222224,29.5,1069,4,311.5000000000001,894.9099999999996,45.0,0.0044444444444444,11228.986666666666,272.50888888888886,20.0,20.0,0.0,0
145.451231118838,106.58222222222224,29.5,1069,4,311.5000000000001,894.9099999999996,45.0,0.0044444444444444,11228.986666666666,272.50888888888886,20.0,20.0,0.0,0
145.451231118838,106.58222222222224,29.5,1069,4,311.5000000000001,894.9099999999996,45.0,0.0044444444444444,11228.986666666666,272.50888888888886,20.0,20.0,0.0,0
145.47314667224884,28.64,15.0,152,5,96.2,120.05999999999996,50.0,0.0,11321.38,276.8533333333333,20.0,20.0,0.0,0
146.95744317244407,752.3468992248062,761.5,1829,8,1259.0,1703.4000000000003,103.2,0.0,11337.083333333334,276.6124031007752,100.0,100.0,0.0,1
147.55367322981826,40.24803149606299,16.0,294,4,115.70000000000002,228.93,50.8,0.0,11162.098425196851,272.62992125984255,20.0,20.0,0.0,0
147.55367322981826,40.24803149606299,16.0,294,4,115.70000000000002,228.93,50.8,0.0,11162.098425196851,272.62992125984255,20.0,20.0,0.0,0
147.55367322981826,40.24803149606299,16.0,294,4,115.70000000000002,228.93,50.8,0.0,11162.098425196851,272.62992125984255,20.0,20.0,0.0,0
147.90118298685033,733.4469453376206,666.0,1829,61,1282.0,1734.6999999999994,103.66666666666669,0.0,11292.980707395498,275.4147909967846,100.0,100.0,0.0,1
148.45210062932668,52.31446540880504,19.0,294,4,163.60000000000014,257.0599999999995,53.0,0.0,11230.088050314464,267.9245283018868,20.0,20.0,0.0,0
150.98036023254417,701.1903114186852,704.0,1339,110,1136.0,1248.2800000000002,96.33333333333331,0.0,10629.0276816609,276.9930795847751,100.0,100.0,0.0,1
151.44092307824354,89.42307692307692,94.0,210,6,169.0,206.09999999999997,43.333333333333336,0.0,11199.953846153849,277.3,20.0,20.0,0.0,0
152.2345085495384,616.0871080139373,623.0,1355,109,1054.1,1248.4299999999998,114.8,0.0,10927.005226480836,274.8867595818815,100.0,100.0,0.0,1
152.58143534948087,82.87931034482759,85.0,292,6,168.70000000000002,210.69,46.4,0.0,11251.69396551724,278.28879310344826,20.0,20.0,0.0,0
152.58143534948087,82.87931034482759,85.0,292,6,168.70000000000002,210.69,46.4,0.0,11251.69396551724,278.28879310344826,20.0,20.0,0.0,0
152.58143534948087,82.87931034482759,85.0,292,6,168.70000000000002,210.69,46.4,0.0,11251.69396551724,278.28879310344826,20.0,20.0,0.0,0
153.84742243624785,526.1826697892271,480.0,1355,109,904.0,1205.0200000000002,142.33333333333334,0.0,11480.524590163934,274.768149882904,100.0,100.0,0.0,1
154.45900743559545,530.4783653846154,506.0,1355,7,901.0,1229.12,124.8,0.0,11191.067307692309,273.3205128205128,100.0,100.0,0.0,1
154.47123449259792,84.34482758620689,78.0,292,6,178.2,211.56,48.333333333333336,0.0,11087.8,277.51724137931035,20.0,20.0,0.0,0
155.0033982765107,76.72727272727273,61.5,380,5,169.0,307.7299999999999,46.2,0.0,11162.848484848484,274.987012987013,20.0,20.0,0.0,0
155.0033982765107,76.72727272727273,61.5,380,5,169.0,307.7299999999999,46.2,0.0,11162.848484848484,274.987012987013,20.0,20.0,0.0,0
155.0033982765107,76.72727272727273,61.5,380,5,169.0,307.7299999999999,46.2,0.0,11162.848484848484,274.987012987013,20.0,20.0,0.0,0
156.86535676012988,431.4938875305624,422.0,839,16,680.2,813.0,136.33333333333334,0.0,11240.212713936431,273.0440097799511,100.0,100.0,0.0,1
156.9004962333804,457.57121661721067,447.0,1211,7,704.0,1029.9699999999998,134.8,0.0,11415.951038575668,271.986646884273,100.0,100.0,0.0,1
157.15521363023635,113.13157894736842,54.0,1187,5,212.5,929.549999999999,43.06666666666667,0.0,11228.3653250774,274.297213622291,20.0,20.0,0.0,0
157.15521363023635,113.13157894736842,54.0,1187,5,212.5,929.549999999999,43.06666666666667,0.0,11228.3653250774,274.297213622291,20.0,20.0,0.0,0
157.4464217507321,70.52173913043478,38.0,380,5,179.1,326.13,46.0,0.0,11073.230434782608,271.6565217391304,20.0,20.0,0.0,0
157.4464217507321,70.52173913043478,38.0,380,5,179.1,326.13,46.0,0.0,11073.230434782608,271.6565217391304,20.0,20.0,0.0,0
157.4464217507321,70.52173913043478,38.0,380,5,179.1,326.13,46.0,0.0,11073.230434782608,271.6565217391304,20.0,20.0,0.0,0
157.48439598403522,48.69798657718121,24.0,312,5,114.60000000000014,258.6000000000006,49.66666666666666,0.0,11283.68456375839,271.53691275167785,20.0,20.0,0.0,0
159.58941842498865,881.8503401360545,779.5,2414,7,1657.6999999999998,2232.05,98.0,0.0,10999.969387755102,275.9353741496599,100.0,100.0,0.0,1
160.26493816769,261.8350515463917,66.0,1187,5,869.6000000000001,1114.999999999999,32.333333333333336,0.0,11357.876288659794,270.5670103092784,20.0,20.0,0.0,0
162.11260289853163,738.7433460076046,677.0,2414,6,1396.0,2176.75,105.2,0.0,11233.726235741446,273.60266159695817,100.0,100.0,0.0,1
162.55814131187356,204.53804347826087,32.5,1187,5,752.3000000000002,1082.9499999999996,36.8,0.0,11392.869565217392,272.5652173913044,20.0,20.0,0.0,0
162.55814131187356,204.53804347826087,32.5,1187,5,752.3000000000002,1082.9499999999996,36.8,0.0,11392.869565217392,272.5652173913044,20.0,20.0,0.0,0
162.55814131187356,204.53804347826087,32.5,1187,5,752.3000000000002,1082.9499999999996,36.8,0.0,11392.869565217392,272.5652173913044,20.0,20.0,0.0,0
162.9460915444262,528.3014084507042,548.0,1104,6,875.0000000000002,1026.5199999999998,118.33333333333331,0.0,11465.298591549295,267.1605633802817,100.0,100.0,0.0,1
163.40595999717712,132.592,22.0,898,5,584.2000000000002,833.0400000000002,41.66666666666666,0.0,11254.528,273.624,20.0,20.0,0.0,0
164.6525641282081,534.5172413793103,444.0,2414,6,970.8000000000002,1975.499999999999,124.7,0.0,11238.05292702486,273.7963111467522,100.0,100.0,0.0,1
165.2892939831837,132.5590361445783,51.0,1187,5,303.4000000000002,954.02,41.5,0.0,11216.612048192772,274.2265060240964,20.0,20.0,0.0,0
165.2892939831837,132.5590361445783,51.0,1187,5,303.4000000000002,954.02,41.5,0.0,11216.612048192772,274.2265060240964,20.0,20.0,0.0,0
165.2892939831837,132.5590361445783,51.0,1187,5,303.4000000000002,954.02,41.5,0.0,11216.612048192772,274.2265060240964,20.0,20.0,0.0,0
165.8625841088041,435.0386473429952,413.0,1111,25,731.5,965.44,138.0,0.0,11115.30917874396,274.9927536231884,100.0,100.0,0.0,1
166.48888733185512,59.76056338028169,45.0,215,6,127.9,201.72000000000003,47.333333333333336,0.0,11243.464788732394,269.8943661971831,20.0,20.0,0.0,0
167.01653813979632,385.5256588072122,369.0,1111,7,632.0,932.9999999999995,144.2,0.0,11241.209431345354,273.9375866851595,100.0,100.0,0.0,1
167.46475758284203,75.22510822510823,58.0,293,5,166.0,252.9999999999999,46.2,0.0,11076.21645021645,275.5497835497836,20.0,20.0,0.0,0
167.46475758284203,75.22510822510823,58.0,293,5,166.0,252.9999999999999,46.2,0.0,11076.21645021645,275.5497835497836,20.0,20.0,0.0,0
167.46475758284203,75.22510822510823,58.0,293,5,166.0,252.9999999999999,46.2,0.0,11076.21645021645,275.5497835497836,20.0,20.0,0.0,0
168.85318038885364,331.9652928416486,336.0,869,7,520.0,706.1999999999991,153.66666666666666,0.0,11302.462039045551,276.62472885032537,100.0,100.0,0.0,1
169.57281691255704,79.33098591549296,63.0,293,5,186.30000000000004,291.18,47.333333333333336,0.0,11089.73943661972,277.16901408450707,20.0,20.0,0.0,0
171.380485053779,776.9637023593466,499.0,2910,5,1862.0,2580.0,110.2,0.0,11063.254083484571,277.09981851179674,100.0,100.0,0.0,1
171.63793297180987,878.1926345609065,595.0,2910,50,2008.8,2616.960000000001,117.66666666666669,0.0,11022.71671388102,271.5240793201133,100.0,100.0,0.0,1
172.460589752238,63.14529914529915,25.5,407,4,193.40000000000003,315.04999999999984,46.8,0.0,11300.324786324789,273.37179487179486,20.0,20.0,0.0,0
172.460589752238,63.14529914529915,25.5,407,4,193.40000000000003,315.04999999999984,46.8,0.0,11300.324786324789,273.37179487179486,20.0,20.0,0.0,0
172.460589752238,63.14529914529915,25.5,407,4,193.40000000000003,315.04999999999984,46.8,0.0,11300.324786324789,273.37179487179486,20.0,20.0,0.0,0
172.48240229032518,67.00855920114122,43.0,407,4,170.0,292.0,46.73333333333333,0.0,11205.412268188302,273.7389443651926,19.44365192582025,19.44365192582025,0.0,0
172.48240229032518,67.00855920114122,43.0,407,4,170.0,292.0,46.73333333333333,0.0,11205.412268188302,273.7389443651926,19.44365192582025,19.44365192582025,0.0,0
172.54603677462129,60.3014705882353,18.5,407,4,201.5,310.20000000000016,45.333333333333336,0.0,11243.985294117649,274.66911764705884,20.0,20.0,0.0,0
172.6532445815647,1193.353992848629,555.0,4749,5,3967.2,4402.04,83.9,0.0,11139.256257449344,275.7532777115614,100.0,100.0,0.0,1
174.94852128485417,62.97021276595745,30.0,407,4,176.0,296.03000000000003,47.0,0.0,11268.910638297872,272.8489361702128,19.170212765957448,19.170212765957448,0.0,0
174.94852128485417,62.97021276595745,30.0,407,4,176.0,296.03000000000003,47.0,0.0,11268.910638297872,272.8489361702128,19.170212765957448,19.170212765957448,0.0,0
174.94852128485417,62.97021276595745,30.0,407,4,176.0,296.03000000000003,47.0,0.0,11268.910638297872,272.8489361702128,19.170212765957448,19.170212765957448,0.0,0
175.27967603050536,1523.464150943396,675.0,4749,5,4164.6,4585.240000000001,88.33333333333333,0.0,11357.184905660377,276.1358490566038,100.0,100.0,0.0,1
175.55950675622836,95.87162162162164,74.0,332,6,210.3,308.18,49.333333333333336,0.0,11138.013513513511,274.80405405405406,20.0,20.0,0.0,0
